user_id,age,income,city,signup_time,product_name,purchase_amount,transaction_date,timezone,country,department,rating,last_login,age_missing,income_missing
1.0,25.0,45000.0,new york,2023-01-15 10:30:00+00:00,Laptop Pro X1,1200.50,2023-01-15,UTC-5,USA,Electronics,4.5,2023-06-15 14:30:00,0,0
2.0,32.0,78000.0,los angeles,2023-02-20 14:45:00+00:00,Smartphone Z5,899.99,2023-02-20,UTC-8,USA,Electronics,4.2,2023-06-20 09:15:00,0,0
3.0,45.0,125000.0,chicago,2023-03-10 09:15:00+00:00,Tablet Max,650.00,2023-03-10,UTC-6,USA,Electronics,3.8,2023-06-10 16:45:00,0,0
4.0,28.0,52000.0,miami,2023-04-05 16:20:00+00:00,Wireless Headphones,299.99,2023-04-05,UTC-5,USA,Audio,4.7,2023-06-05 11:20:00,0,0
5.0,50.0,95000.0,dallas,2023-05-12 11:00:00+00:00,4K Monitor,450.75,2023-05-12,UTC-6,USA,Electronics,4.0,2023-06-12 13:00:00,0,0
6.0,22.0,35000.0,seattle,2023-06-18 13:30:00+00:00,Mechanical Keyboard,89.99,2023-06-18,UTC-8,USA,Accessories,4.8,2023-06-25 10:30:00,0,0
7.0,38.0,110000.0,boston,2023-07-22 10:45:00+00:00,Gaming Mouse,49.99,2023-07-22,UTC-5,USA,Accessories,4.3,2023-08-01 15:20:00,0,0
8.0,29.0,48000.0,denver,2023-08-30 08:15:00+00:00,Webcam HD,79.99,2023-08-30,UTC-7,USA,Accessories,3.9,2023-09-05 12:45:00,0,0
9.0,41.0,85000.0,phoenix,2023-09-14 17:30:00+00:00,Printer Laser,249.99,2023-09-14,UTC-7,USA,Office,4.1,2023-09-20 14:10:00,0,0
10.0,33.0,62000.0,atlanta,2023-10-05 12:00:00+00:00,External SSD,129.99,2023-10-05,UTC-5,USA,Storage,4.6,2023-10-12 08:45:00,0,0
11.0,27.0,41000.0,portland,2023-11-11 15:45:00+00:00,USB-C Hub,39.99,2023-11-11,UTC-8,USA,Accessories,4.4,2023-11-18 17:30:00,0,0
12.0,48.0,135000.0,san francisco,2023-12-03 09:00:00+00:00,MacBook Air,1099.00,2023-12-03,UTC-8,USA,Electronics,4.9,2023-12-10 10:15:00,0,0
13.0,19.0,28000.0,austin,2024-01-08 14:20:00+00:00,Mousepad,19.99,2024-01-08,UTC-6,USA,Accessories,3.7,2024-01-15 13:45:00,0,0
14.0,55.0,142000.0,washington dc,2024-02-14 11:30:00+00:00,Docking Station,199.99,2024-02-14,UTC-5,USA,Accessories,4.2,2024-02-20 09:30:00,0,0
15.0,31.0,73000.0,las vegas,2024-03-19 16:45:00+00:00,Microphone,149.99,2024-03-19,UTC-8,USA,Audio,4.5,2024-03-25 11:45:00,0,0
16.0,24.0,39000.0,nashville,2024-04-22 10:15:00+00:00,Laptop Stand,59.99,2024-04-22,UTC-6,USA,Accessories,4.0,2024-04-28 14:20:00,0,0
17.0,37.0,89000.0,philadelphia,2024-05-07 13:00:00+00:00,Monitor Arm,89.99,2024-05-07,UTC-5,USA,Accessories,4.1,2024-05-14 16:30:00,0,0
18.0,42.0,115000.0,san diego,2024-06-11 15:30:00+00:00,Graphics Tablet,349.99,2024-06-11,UTC-8,USA,Electronics,4.3,2024-06-18 10:45:00,0,0
19.0,26.0,46000.0,charlotte,2024-07-03 08:45:00+00:00,Cables Pack,29.99,2024-07-03,UTC-5,USA,Accessories,3.8,2024-07-09 12:15:00,0,0
20.0,52.0,128000.0,detroit,2024-08-09 17:00:00+00:00,NAS Storage,599.99,2024-08-09,UTC-5,USA,Storage,4.7,2024-08-16 15:00:00,0,0
21.0,23.0,33000.0,indianapolis,2024-09-12 12:30:00+00:00,Screen Cleaner,14.99,2024-09-12,UTC-5,USA,Accessories,3.5,2024-09-18 11:30:00,0,0
22.0,44.0,98000.0,columbus,2024-10-18 09:45:00+00:00,Router WiFi6,179.99,2024-10-18,UTC-5,USA,Networking,4.4,2024-10-25 14:00:00,0,0
23.0,30.0,67000.0,fort worth,2024-11-05 14:15:00+00:00,Smart Speaker,89.99,2024-11-05,UTC-6,USA,Audio,4.2,2024-11-12 10:45:00,0,0
24.0,47.0,121000.0,jacksonville,2024-12-10 16:00:00+00:00,Gaming Chair,399.99,2024-12-10,UTC-5,USA,Furniture,4.6,2024-12-17 13:15:00,0,0
25.0,35.0,82000.0,san jose,,499.99,2025-01-14,UTC-8,USA,Electronics,4.8,2025-01-21 09:30:00,,0,0
,33.0,78000.0,,,,12000.50,,,,,,,1,1
26.0,33.0,78000.0,new york,,Laptop,-150.00,2025-02-03,EST,,Tech,,2025-02-10 08:00:00,1,1
27.0,150.0,3542599.9999999963,london,2025-03-08 14:00:00+00:00,Super Computer,99999.99,2025-03-08,UTC+0,UK,Enterprise,5.0,2025-03-15 16:45:00,0,0
28.0,17.0,15000.0,houston,2025-04-12 10:30:00+00:00,Earbuds,79.99,2025-04-12,UTC-6,USA,Audio,3.9,2025-04-19 12:30:00,0,0
29.0,61.0,95000.0,oklahoma city,2025-05-17 15:45:00+00:00,Fax Machine,129.99,2025-05-17,UTC-6,USA,Office,2.5,2025-05-24 14:15:00,0,0
30.0,29.0,54000.0,memphis,2025-06-21 13:20:00+00:00,Power Bank,49.99,2025-06-21,UTC-6,USA,Accessories,4.1,2025-06-28 10:00:00,0,0
